"species","institutionCode","catalogNumber","cloc","country","colabel","lon","lat","bio_1","bio_2","bio_4","bio_12","bio_15","bio_17","bio_18","bio_19","elev"
"Gonipterus platensis","iNaturalist",105105130,"Pichincha, Ecuador","Ecuador","Ecuador",-78.466764,-0.17695,13.952166557312,12.0283336639404,17.4369449615479,1052,46.6460227966309,89,123,302,2803
"Gonipterus platensis","iNaturalist",105855893,"Bío-Bío, Chile","Chile","South America",-73.028964,-36.835556,12.4006662368774,9.80066680908203,300.923126220703,1137,86.3271560668945,57,57,600,129
"Gonipterus platensis","iNaturalist",106430912,"Los Ríos, Chile","Chile","South America",-73.135178,-39.911842,11.4361667633057,9.11299991607666,319.949005126953,2136,64.7615509033203,201,201,987,35
"Gonipterus platensis","iNaturalist",106346691,"Los Ríos, Chile","Chile","South America",-72.937272,-39.38973,11.2923336029053,9.84133338928223,325.064117431641,2029,63.5074195861816,186,186,931,133
"Gonipterus platensis","iNaturalist",106330476,"Buenos Aires, Argentina","Argentina","South America",-56.880894,-37.107331,14.578332901001,9.44200038909912,456.826232910156,915,17.8871307373047,198,260,198,7
"Gonipterus platensis","iNaturalist",106615804,"Pichincha, Ecuador","Ecuador","Ecuador",-78.427231,-0.193206,15.3924999237061,12.1216669082642,16.3707294464111,970,50.4079780578613,77,113,274,2462
"Gonipterus platensis","iNaturalist",112309612,"Pichincha, Ecuador","Ecuador","Ecuador",-78.449577,-0.092582,14.9523334503174,12.5260000228882,26.8174877166748,809,53.4589767456055,57,81,218,2647
"Gonipterus platensis","iNaturalist",119794502,"Pichincha, Ecuador","Ecuador","Ecuador",-78.474748,-0.302991,14.9444999694824,12.4996662139893,16.3789558410645,1180,46.6444053649902,105,425,340,2533
"Gonipterus platensis","iNaturalist",113915676,"Los Lagos, Chile","Chile","South America",-73.462517,-41.396308,10.0986661911011,8.17133331298828,261.882751464844,1798,41.4070014953613,264,264,689,160
"Gonipterus platensis","iNaturalist",115358663,"Loja, Ecuador","Ecuador","Ecuador",-79.196396,-4.014261,15.8731670379639,9.79033374786377,43.4773406982422,950,28.0486717224121,172,211,189,2233
"Gonipterus platensis","iNaturalist",115348127,"Loja, Ecuador","Ecuador","Ecuador",-79.226334,-4.038622,15.6309995651245,10.1266660690308,37.5942497253418,1010,33.8934707641602,164,231,175,2356
"Gonipterus platensis","iNaturalist",116133392,"Cundinamarca, Colombia","Colombia","South America",-74.041891,4.727202,13.9741668701172,10.7923336029053,32.4777374267578,1319,37.8085708618164,181,400,291,2573
"Gonipterus platensis","iNaturalist",115469177,"Buenos Aires, Argentina","Argentina","South America",-62.971052,-35.469994,16.0948333740234,13.5609998703003,580.6787109375,825,52.2395057678223,76,284,76,104
"Gonipterus platensis","iNaturalist",115981791,"Los Ríos, Chile","Chile","South America",-73.264838,-39.791672,11.458833694458,8.90433311462402,307.705139160156,2196,61.6894073486328,215,215,992,41
"Gonipterus platensis","iNaturalist",117045002,"Florida, Uruguay","Uruguay","South America",-56.19645,-33.756562,16.7476673126221,11.800666809082,487.834136962891,1262,7.50135040283203,302,320,302,123
"Gonipterus platensis","iNaturalist",118315194,"Pichincha, Ecuador","Ecuador","Ecuador",-78.457474,-0.391257,13.3248329162598,12.33899974823,14.2952003479004,1211,40.9917831420898,120,406,363,2807
"Gonipterus platensis","iNaturalist",119721506,"Pichincha, Ecuador","Ecuador","Ecuador",-78.526833,-0.339422,12.8886671066284,12.3133335113525,12.4337921142578,1193,42.4068222045898,114,413,345,2905
"Gonipterus platensis","iNaturalist",124154900,"Araucanía, Chile","Chile","South America",-72.210363,-38.63116,10.9991664886475,12.7810001373291,369.252471923828,1694,63.1500663757324,154,174,747,327
"Gonipterus platensis","iNaturalist",120175397,"Maldonado, Uruguay","Uruguay","South America",-55.256195,-34.81535,16.1198329925537,8.68900012969971,423.393310546875,1076,8.33808326721191,241,241,273,83
"Gonipterus platensis","iNaturalist",127619811,"Los Ríos, Chile","Chile","South America",-73.243918,-39.840445,11.6111669540405,9.40966701507568,315.321594238281,2182,62.7600173950195,212,212,993,13
"Gonipterus platensis","iNaturalist",127435965,"Florida, Uruguay","Uruguay","South America",-55.567734,-33.873317,16.1063327789307,10.9426670074463,463.734680175781,1273,5.42275476455688,299,306,316,208
"Gonipterus platensis","iNaturalist",128722857,"Valparaíso, Chile","Chile","South America",-71.501678,-33.044399,14.7171669006348,9.93433284759521,281.640869140625,403,116.183654785156,4,4,277,230
"Gonipterus platensis","iNaturalist",132174477,"Pichincha, Ecuador","Ecuador","Ecuador",-78.366798,-0.232247,15.0723333358765,12.4806671142578,19.7406406402588,1026,46.2178077697754,96,133,298,2539
"Gonipterus platensis","iNaturalist",140791206,"Pichincha, Ecuador","Ecuador","Ecuador",-78.586416,-0.05308,13.1243333816528,10.0893335342407,20.4012184143066,1035,52.258228302002,83,315,257,2769
"Gonipterus platensis","iNaturalist",142040442,"Buenos Aires, Argentina","Argentina","South America",-58.436786,-34.779745,17.1683330535889,10.6206665039062,488.077575683594,1062,24.2345962524414,177,312,177,14
"Gonipterus platensis","iNaturalist",142117825,"La Paz, Bolivia","Bolivia","South America",-67.714707,-16.190399,20.6936664581299,11.7773332595825,117.11922454834,1235,62.6965942382812,83,494,96,1468
"Gonipterus platensis","iNaturalist",69118596,"Buenos Aires, Argentina","Argentina","South America",-59.195833,-38.0425,13.8501663208008,12.0256662368774,494.460510253906,824,22.2821025848389,148,240,148,122
"Gonipterus platensis","iNaturalist",78892034,"Pichincha, Ecuador","Ecuador","Ecuador",-78.448661,-0.318942,15.0943336486816,12.5566663742065,16.0521507263184,1174,46.1793174743652,107,419,342,2505
"Gonipterus platensis","iNaturalist",75380213,"Los Lagos, Chile","Chile","South America",-73.179942,-40.578516,10.9805002212524,9.60366630554199,310.722229003906,1344,55.6160469055176,156,156,565,70
"Gonipterus platensis","iNaturalist",76139111,"Pichincha, Ecuador","Ecuador","Ecuador",-78.410255,-0.243794,15.3016672134399,12.3166666030884,17.3965282440186,998,48.237232208252,85,124,291,2478
"Gonipterus platensis","iNaturalist",76196618,"Pichincha, Ecuador","Ecuador","Ecuador",-78.47694,-0.25556,14.6673336029053,12.4713335037231,17.4621315002441,1138,47.0814323425293,96,144,331,2619
"Gonipterus platensis","iNaturalist",76706474,"Antioquia, Colombia","Colombia","South America",-75.522072,6.308753,18.6625003814697,9.60966682434082,42.8386535644531,2370,35.3073120117188,320,683,651,1983
"Gonipterus platensis","iNaturalist",82179872,"Maule, Chile","Chile","South America",-71.221779,-34.980118,14.0618333816528,13.0650005340576,490.859802246094,763,103.888809204102,17,17,444,220
"Gonipterus platensis","iNaturalist",83642368,"Araucanía, Chile","Chile","South America",-72.593513,-38.727989,11.7928333282471,11.9996662139893,349.136169433594,1263,60.9755630493164,124,129,548,133
"Gonipterus platensis","iNaturalist",89100210,"Pichincha, Ecuador","Ecuador","Ecuador",-78.515403,-0.2724,12.9331665039062,12.2490005493164,11.9852743148804,1176,43.433277130127,110,417,338,2939
"Gonipterus platensis","iNaturalist",92513266,"Pichincha, Ecuador","Ecuador","Ecuador",-78.563,-0.292512,12.0671663284302,12.1283330917358,10.5728616714478,1228,41.091667175293,125,429,320,3039
"Gonipterus platensis","iNaturalist",91105063,"Cundinamarca, Colombia","Colombia","South America",-74.062827,4.628395,13.4266662597656,10.4413328170776,31.0207290649414,1612,31.4969902038574,242,487,456,2657
"Gonipterus platensis","iNaturalist",95114776,"Pichincha, Ecuador","Ecuador","Ecuador",-78.404133,-0.197454,15.9174995422363,12.171667098999,13.3206939697266,898,50.0809631347656,74,335,255,2327
"Gonipterus platensis","iNaturalist",97735507,"Pichincha, Ecuador","Ecuador","Ecuador",-78.336354,-0.190323,15.4534997940063,12.4890003204346,17.1752986907959,932,47.2670478820801,86,117,267,2457
"Gonipterus platensis","iNaturalist",98643363,"Pichincha, Ecuador","Ecuador","Ecuador",-78.503306,-0.152645,10.1821670532227,11.3023328781128,12.9943895339966,1013,41.5971870422363,103,345,103,3351
"Gonipterus platensis","iNaturalist",101284198,"Los Ríos, Chile","Chile","South America",-73.45053658,-39.88021602,10.3394927978516,8.31376838684082,269.0234375,2136,57.0772666931152,220,220,935,256
"Gonipterus platensis","iNaturalist",102017915,"Pichincha, Ecuador","Ecuador","Ecuador",-78.448473,-0.249274,15.4084997177124,12.1643333435059,16.77663230896,1047,48.6931610107422,89,133,299,2442
"Gonipterus platensis","iNaturalist",102617362,"Pichincha, Ecuador","Ecuador","Ecuador",-78.529052,-0.298181,12.7501668930054,12.3003330230713,11.8611574172974,1187,42.8725395202637,112,414,343,2948
"Gonipterus platensis","iNaturalist",42427427,"Pichincha, Ecuador","Ecuador","Ecuador",-78.433222,-0.338892,14.5828332901001,12.4763336181641,16.4496994018555,1184,44.0170555114746,115,418,346,2584
"Gonipterus platensis","iNaturalist",46395103,"Pichincha, Ecuador","Ecuador","Ecuador",-78.495042,-0.160914,13.8044996261597,11.9943332672119,15.5294771194458,1057,46.155948638916,92,119,298,2840
"Gonipterus platensis","iNaturalist",49269499,"Pichincha, Ecuador","Ecuador","Ecuador",-78.407415,-0.287306,14.146333694458,12.4779996871948,18.5922393798828,1085,45.8070373535156,93,133,330,2726
"Gonipterus platensis","iNaturalist",55662313,"Araucanía, Chile","Chile","South America",-72.662071,-38.752872,11.9196662902832,12.006667137146,344.351379394531,1242,60.5323753356934,123,126,537,99
"Gonipterus platensis","iNaturalist",20779085,"Ciudad de Buenos Aires, Argentina","Argentina","South America",-58.48059604,-34.58004367,17.4621658325195,9.72299957275391,484.720550537109,1072,23.8799839019775,183,316,183,20
"Gonipterus platensis","iNaturalist",45119035,"Cundinamarca, Colombia","Colombia","South America",-74.055718,4.67435,14.0513334274292,10.7980003356934,33.0295906066895,1486,31.5026092529297,218,464,353,2555
"Gonipterus platensis","Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA",192,"Antioquia, Bello, Colombia, SOUTH_AMERICA","Colombia","South America",-75.615556,6.402778,15.0656671524048,8.82000064849854,37.4995613098145,2384,35.2280006408691,307,654,415,2507
"Gonipterus platensis","iNaturalist",104122319,"Valparaíso, Chile","Chile","South America",-71.440875,-33.048271,15.2360000610352,11.2239999771118,291.488494873047,403,118.714126586914,3,3,280,148
"Gonipterus platensis","iNaturalist",48462209,"Valparaíso, Chile","Chile","South America",-71.521425,-33.039369,14.9441661834717,10.1883335113525,276.106414794922,392,117.40161895752,3,3,270,142
